ID,Name,Age,Nationality,Overall,Potential,Club,Value,Wage,Preferred Foot,International Reputation,Skill Moves,Position,Joined,Contract Valid Until,Height,Weight,Release Clause
"['189511' 'Sergio Busquets' '29' 'Spain' '89' '89' 'FC Barcelona'
 '51500.0' '315.0' 'Right' '4.0' '3.0' 'CDM' '2008' '2023-01-01'
 '6.166666666666667' '168.0' '105600.0']","['179813' 'E. Cavani' '31' 'Uruguay' '89' '89' 'Paris Saint-Germain'
 '60000.0' '200.0' 'Right' '4.0' '3.0' 'LS' '2013' '2020-01-01'
 '6.083333333333333' '170.0' '111000.0']","['167495' 'M. Neuer' '32' 'Germany' '89' '89' 'FC Bayern München'
 '38000.0' '130.0' 'Right' '5.0' '1.0' 'GK' '2011' '2021-01-01'
 '6.333333333333333' '203.0' '62700.0']","['153079' 'S. Agüero' '30' 'Argentina' '89' '89' 'Manchester City'
 '64500.0' '300.0' 'Right' '4.0' '4.0' 'ST' '2011' '2021-01-01'
 '5.666666666666667' '154.0' '119300.0']","['138956' 'G. Chiellini' '33' 'Italy' '89' '89' 'Juventus' '27000.0'
 '215.0' 'Left' '4.0' '2.0' 'LCB' '2005' '2020-01-01' '6.166666666666667'
 '187.0' '44600.0']"
